,Allianz,BASF,Bayer,Beiersdorf,BMW,Continental,Siemens,Merck,Daimler,VW
2021-01-15,202.15,67.29,52.25,92.5,69.41,118.2,119.78,148.9,56.26,151.88
2021-01-14,203.2,68.1,52.69,92.14,69.78,121.2,122.34,149.7,57.81,151.98
2021-01-13,201.1,68.03,52.6,93.1,69.12,119.5,122.82,147.05,57.23,144.8
2021-01-12,203.15,67.9,50.34,92.7,69.84,120.05,124.04,146.2,58.13,145.76
2021-01-11,203.3,67.55,50.99,93.86,69.3,116.3,123.98,144.9,57.15,144.9
2021-01-08,205.75,68.58,51.5,94.08,70.49,119.1,124,142.75,57.69,146.46
2021-01-07,205.1,68.41,52.32,93.4,71.02,117.4,124.3,143.6,57.79,148.2
2021-01-06,206.8,67.37,51.43,94,70.99,115.7,121.88,142.45,56.43,147.46
2021-01-05,196.58,64.4,49.475,94.2,70.86,116.95,117.38,143.15,56.89,147.24
2021-01-04,198.62,64.89,49.29,95.14,71.86,117.9,117.62,143.75,56.9,148.48
2020-12-30,200.7,64.72,48.155,94.44,72.23,121.25,117.52,140.35,57.79,152.42
2020-12-29,201.95,65.07,48.54,95.4,73.16,122.75,117.4,138.25,58.19,151.9
2020-12-28,202.6,65.22,48.58,94.84,73.49,123.05,119.3,137.55,58.65,152.76
2020-12-23,199.88,64.69,48.18,93.18,73.38,121.65,117,136.4,58.52,152.46
2020-12-22,195.22,63.85,48.24,93.08,72.1,118.4,114.34,136.3,56.64,148.9
2020-12-21,193.64,63.53,46.815,91,71.97,116.95,113.66,135.5,56.39,149
2020-12-18,199.98,64.52,49.05,93.22,74.19,119.35,117.82,136.9,58.67,153.38
2020-12-17,200.85,64.9,49.085,93.7,73.78,117.3,116.6,139.1,58.54,154.44
2020-12-16,198.6,64.2,49.3,94.82,74.43,116.45,115.66,137,58.77,155.6
2020-12-15,193.84,64.76,47.125,92.06,73.86,113.2,114.68,134.2,57.98,150.32
2020-12-14,191.98,63.9,47.16,92.24,71.91,110,112.7,135.95,56.37,139.68
2020-12-11,191.16,63.11,46.445,91.36,70.51,110.15,112.68,133.25,55.51,140.1
2020-12-10,197.12,64.04,47.42,91.14,71.36,112,113.52,134.8,56.32,144.4
2020-12-09,197.26,63.44,47.44,91.4,73.13,114.05,113.9,135.55,57.52,147.44
2020-12-08,195.22,61.62,47.19,91.66,73.01,114.05,114.4,136.65,57.5,144.12
2020-12-07,196.76,60.75,47.165,91.26,73.7,114.6,112.42,135.55,57.7,144.44
2020-12-04,198.58,61.04,47.78,91.88,74.95,117,113.3,136.65,58.21,145.42
2020-12-03,198.52,60.66,47.745,91.22,74.29,115.8,111.92,137.4,56.77,146.08
2020-12-02,199.12,60.97,47.825,92.28,74.33,116.5,112.92,135.2,57.49,146.78
2020-12-01,199.98,61.11,48.675,92.86,74.78,118.85,112.94,134.7,57.54,147.36
2020-11-30,197.66,61.33,48.27,93.74,73.04,114.2,112,133.85,56.45,141.34
2020-11-27,198.14,60.92,49.51,94.9,73.09,116.95,112.68,133.4,56.59,145.92
2020-11-26,199.06,60.07,49.205,94.62,74.13,116.7,111.36,131.4,56.09,148.6
2020-11-25,199.2,60.21,49.145,95.12,75.4,118.15,112.36,129.2,57.41,152.34
2020-11-24,199.42,61.15,48.685,93.64,76.68,119.4,112.38,130.7,57.95,156
2020-11-23,196.6,58.38,47.61,95.48,73.89,112.35,111.68,129.9,56,150.1
2020-11-20,195.4,57.65,47.895,97.1,74.15,110.5,109.58,130,55.52,152.14
2020-11-19,194.84,57.78,46.395,97.1,74,110.5,109.8,128.45,55.07,152.52
2020-11-18,198.8,58.71,47.47,97.64,73.87,112.5,111.12,128.5,55.7,154.54
2020-11-17,198.06,57.96,47.665,100,72.85,111.5,111.6,131.05,54.54,153.68
2020-11-16,194.5,57.28,47.785,101.5,72.79,110.5,112.3,132.2,53.78,153.54
2020-11-13,190.94,56,47.69,101.5,70.74,106.7,113.04,131.75,52.5,150.18
2020-11-12,188.16,55.61,47.47,101.1,70.7,107.35,113.72,131.1,52.2,150.46
2020-11-11,190.46,56.43,48.095,100.75,70.34,106.2,117.52,131.8,52.99,150
2020-11-10,192.52,57.52,47.59,99.46,69.5,107.05,118.4,129,53,149.82
2020-11-09,186,55.73,46.175,98.44,67.63,102.4,116.48,133.25,50.7,142.32
2020-11-06,168.06,50.33,42.745,93.24,63.58,93.06,108.64,136.3,48.175,133.16
2020-11-05,166.94,50.54,43.795,93.6,64.79,94.34,110.08,136.2,49.415,135.92
2020-11-04,164.12,50.07,43.75,93.68,62.52,92.8,107.46,135.8,48.02,132.08
2020-11-03,161.68,49.725,41.96,91.38,62.12,93.5,106.28,133.1,47.2,131.74
2020-11-02,155.06,48.34,41.805,90.56,59.68,92.16,103.4,129.4,45.82,127.78
2020-10-30,151.06,47.07,40.36,89.9,58.68,91.28,100.7,127.15,44.4,125.1
2020-10-29,150.46,46.625,40.785,90.66,58.33,90.18,100.64,132.5,44.225,126.94
2020-10-28,151.9,46.945,40.705,93.6,58.06,90.86,100.1,134.75,44.245,125.52
2020-10-27,156.66,50.33,41.91,100.1,61.47,95.08,106.52,135.2,47.06,132
2020-10-26,160.54,51.2,42.555,99.9,63.21,98.08,107.52,130.85,47.965,135.64
2020-10-23,163.42,52.27,42.425,99.32,63.93,101.15,109.66,131.85,48.4,139.06
2020-10-22,161.32,51.79,42.33,98.52,64.01,100.5,109.02,127.95,47.905,137.6
2020-10-21,161.92,52.1,42.5,99,63.81,101.7,108.68,125.05,47.97,137.08
2020-10-20,163.62,52.93,43.62,100.9,64.07,102.1,110.74,124.6,48.68,138.42
2020-10-19,164.48,53.21,44.33,99.98,63.62,102.5,110.46,124.3,48.81,139.28
2020-10-16,163.7,53.6,44.81,100.25,63.12,101.15,110.96,125.2,49.4,138.28
2020-10-15,162.24,52.45,44.11,98.62,62.17,97.96,109.34,123.8,46.835,134.92
2020-10-14,167.02,54.47,44.325,100.25,64.08,99.28,112.4,128.35,48.275,139.18
2020-10-13,166.52,54.33,44.75,99.18,64.25,98.02,111.24,130.55,48.875,138.5
2020-10-12,169.84,54.72,46.36,98.92,65.09,99.88,112.44,131,49.01,139.4
2020-10-09,168.14,55.04,46.73,98.28,64.7,100.5,111.56,131,48.18,137.66
2020-10-08,167.68,57.2,46.315,96.92,65.72,102.25,110.84,130.35,48.82,137.98
2020-10-07,166.64,55.68,45.3,96.36,65.74,101.85,109.24,129.3,49.09,138.92
2020-10-06,169.02,53.95,46.3,97.2,64.85,99.58,108.92,128.35,48.13,137.48
2020-10-05,166.52,53.34,46.77,96.7,64.03,98.32,107.32,128.45,47.83,134.7
2020-10-02,162.8,52.03,44.935,97.16,62.36,96.26,105.88,127,46.75,132
2020-10-01,162.18,51.37,46.34,97.34,62.66,95.3,106.66,125.95,46.745,134.3
2020-09-30,163.62,51.98,53.31,97,61.99,92.48,107.88,124.55,46.035,137.4
2020-09-29,164.88,52.34,53.51,96.64,62,92.14,108.64,125.2,45.69,138.74
2020-09-28,166.84,51.82,54.21,95.42,61.73,92.58,109.96,125,45.875,138.2
2020-09-25,161.98,49.53,53.47,92.22,59.06,88.88,111.68,124,44.185,133.3
2020-09-24,164.38,49.985,54.41,93.04,60.64,88.8,113.5,123.7,44.485,136.54
2020-09-23,163.06,50.28,54.96,94.84,60.96,87.32,112.34,124.7,44.29,135.48
2020-09-22,165.58,50.47,53.86,94.08,60.58,85.66,113.02,123.8,43.73,134.82
2020-09-21,168.82,50.62,53.86,93.36,60.49,84.58,112.16,124,43.485,133.6
2020-09-18,178.46,54.19,57.22,95.54,63.74,90,117.64,126.75,45.48,141.98
2020-09-17,179.36,55.15,56.72,97.88,64.81,93.7,119.04,124.05,46.4,147.64
2020-09-16,181.8,55.06,56.46,97.92,64.71,95.1,118.68,124.3,46.29,148.66
2020-09-15,182.8,54.91,56.82,98.46,64.32,94.74,116.9,122.6,46,148.34
2020-09-14,182.58,55.23,55.31,97.84,64.12,95.8,116.84,123.15,46.17,148.42
2020-09-11,183.02,54.87,55.39,98.32,64.31,93.28,117.16,122,46.545,149.84
2020-09-10,183.16,54.51,55.1,98.92,63.74,94.8,117.62,120.2,46.515,150.96
2020-09-09,183.9,54.73,55.6,99.26,63.74,93.4,118.14,120.45,46.39,151.32
2020-09-08,179.52,53.97,55.01,96.94,63.17,93.9,115.44,117.8,45.575,151.16
2020-09-07,182.02,53.17,55.51,97.74,62.58,95.16,117.26,118.15,45.1,149.78
2020-09-04,178.68,52.12,54.28,96.92,61.38,94.12,115.7,115.3,43.48,143
2020-09-03,181.8,51.83,55.22,99.5,60.8,93.04,116.84,115.6,43.34,142.76
2020-09-02,183.5,51.38,56.27,98.8,60.39,91.8,119.12,118.05,43.08,140.32
2020-09-01,182,50.63,55.49,97.56,60.13,89.06,116.86,114.85,42.675,140.1
2020-08-31,181.52,51.06,55.54,96.8,60.15,91.2,115.66,113.65,42.645,139.34
2020-08-28,185.72,51.32,55.03,96.6,59.61,91.36,118.22,113.25,42.88,139.52
2020-08-27,184.06,51.79,56.54,97.34,59.6,91.3,119.2,113.8,43,140.12
2020-08-26,185.1,52.14,57.54,96.94,59.42,91.18,120.1,114.8,43.03,139
2020-08-25,185,51.78,57.73,95.84,57.95,90,118.64,115,42.33,136.2
2020-08-24,183.92,51.7,57.98,96.44,58.25,89.48,119.28,114.3,42.79,137.8
2020-08-21,179.22,49.565,56.33,94.74,56.81,87.28,115.94,111.8,41.135,136.08
2020-08-20,180.96,49.765,56.66,94.62,57.39,88.54,116.36,113.35,41.965,136.62
2020-08-19,184.38,50.74,57.97,94.22,58.25,90.78,118.02,114.6,42.92,139.44
2020-08-18,181.2,50.44,57.07,94.34,57.56,91.42,116.66,114.15,42.215,138.5
2020-08-17,180.72,50.31,57.27,95.46,57.88,91.34,116.42,114.85,42.335,139.18
2020-08-14,182.02,50.3,56.96,95.66,58.22,92.8,116.22,114.4,42.265,138.98
2020-08-13,183.58,50.98,57.62,96.8,58.28,91.6,117.44,115.95,42.31,138.74
2020-08-12,186.26,51.47,57.94,97.3,58.87,91.76,118.38,116,42.62,140.66
2020-08-11,184.7,50.61,57.75,95.26,58.54,90.82,117.44,113.7,42.295,140
2020-08-10,179.24,49.155,56.58,95.5,55.35,83.26,115.74,112.45,40.875,133.12
2020-08-07,177.72,48.355,55.97,95.74,54.9,81.26,115.94,113.55,40.6,132.86
2020-08-06,177.9,48.605,55.93,97.14,55.23,82.54,113.88,113.3,40.61,134
2020-08-05,180.68,48.99,56.14,102.85,56.13,84.72,112.06,111.55,40.81,134.94
2020-08-04,181.54,47.98,57.05,102.25,58.14,86.48,110.56,110.15,40.155,134.5
2020-08-03,181.24,48.34,58.47,102.85,56.21,85.68,112,112.3,39.06,131.18
2020-07-31,176.22,46.81,56.24,101.15,54.7,82.56,108.32,108.05,37.4,125
2020-07-30,176.64,47.64,56.58,100.95,56.16,85.98,109.84,108.6,38.6,129.2
2020-07-29,184.7,49.53,58.49,103.15,58.29,89.4,114.56,111.7,39.895,137.64
2020-07-28,184.42,52.08,58.9,102.05,59.8,90.7,114.04,112.45,39.825,141.8
2020-07-27,183.4,51.86,59.25,101.4,59.75,90.62,113.3,111.2,40.07,141.24
2020-07-24,183.64,52.44,60.69,101.3,60.22,90.6,112.78,112,39.95,142.02
2020-07-23,186.82,53.39,61.65,102.4,61.15,91.68,114.9,113,40.83,144.54
2020-07-22,190,53.61,60.68,100.95,59.94,89.4,115,112.85,39.16,144.34
2020-07-21,188.84,53.03,62.44,101.45,60.82,91.22,115.54,115.95,39.47,145
2020-07-20,188.28,52.56,62.25,99.9,59.1,88.16,113.96,115.8,38.89,144.76
2020-07-17,185.52,52.05,63,99.6,59.73,87.4,112.14,113.8,39.335,144.44
2020-07-16,187.36,51.99,63.02,98.74,58.77,86.2,112.26,111.75,37.67,141.34
2020-07-15,187.26,51.82,64.02,98.96,58.61,86.5,112,113.75,37.69,141.16
2020-07-14,186.68,51.11,64,97.44,57.93,87,109.82,109.6,36.995,137.38
2020-07-13,185.14,51.05,64.5,98.44,58.8,87.1,109.2,111.3,37.29,139.3
2020-07-10,182.68,50.08,63.7,95.92,58.69,85.9,108,110.15,36.675,139.98
2020-07-09,180.56,49.615,63.34,95,57.44,83.44,105.72,110.55,36.15,135.6
2020-07-08,182.98,50.01,63.29,96.46,58.02,84.24,105.8,108.75,37.19,135.42
2020-07-07,184.52,51,63.75,98.24,58.65,87.78,108.12,109.8,37.635,138.02
2020-07-06,186.76,50.81,67.06,99.9,58.46,88.54,107.94,108.7,37.815,138.84
2020-07-03,184.14,50.47,66.68,101.85,57.26,86.36,106.04,106.85,36.665,135.58
2020-07-02,186.1,50.97,67.08,103.9,57.95,87.76,106.56,107,37.165,137.2
2020-07-01,180.1,49.325,65.9,102.5,56.2,84.36,104,104.3,35.66,133.32
2020-06-30,181.76,49.88,65.79,101.1,56.82,87.16,104.76,103.3,36.145,134.94
2020-06-29,180.22,50.13,66.9,100.6,56.71,87.22,103.7,104.2,35.91,134.58
2020-06-26,178,48.695,66.79,101.4,55.77,85.04,101.84,102.5,35.01,133.32
2020-06-25,180.76,49.695,67.93,100.15,57.08,86.02,102.12,102.75,35.835,133.06
2020-06-24,178.02,49.645,69.99,98.84,56.18,84.18,101.26,99.62,34.845,129.62
2020-06-23,183.4,51.5,72.6,101.2,58.41,88.82,104,102.55,37.085,136.2
2020-06-22,179.48,50.41,68.65,99.8,57.36,87.56,102.6,101.25,36.71,130.28
2020-06-19,181.4,50.94,69.42,101.25,56.93,85.92,103.82,101.65,36.76,130.68
2020-06-18,181.2,54.01,68.55,99.76,57.11,86.72,102.66,101.75,36.73,132.58
2020-06-17,182.78,53.01,69.03,100.25,57.26,87,102.38,102.9,37.005,134.14
2020-06-16,182.44,52.89,68.87,99.9,57.07,88.76,101.34,102.6,37.01,136.58
2020-06-15,176.92,51.01,65.25,96.38,55.95,87.74,97.45,99.86,35.675,136.36
2020-06-12,178.08,51.12,65.23,98.24,56.15,86.3,98.56,101.3,36.02,133.96
2020-06-11,178.22,51.51,64.15,98.44,55.62,85.84,99.11,103,35.315,132.42
2020-06-10,185.54,55.2,67.15,99.84,58.89,91.48,105.34,106.7,38.8,143.18
2020-06-09,187.42,56.23,67.26,99.96,59.41,94.92,106.94,106.15,38.965,145.56
2020-06-08,191.74,57.66,68.55,98.96,60.68,97.58,108.12,107.2,40.105,148.5
2020-06-05,193.2,57.43,66.15,99.08,59.5,98.64,108.54,105.3,39.825,148.98
2020-06-04,185.72,55.4,62.7,99.5,58.07,91.64,104.64,103.1,37,141.64
2020-06-03,186.64,55.19,65.32,98.96,57.98,95.52,104.98,105.35,37.935,143.12
2020-06-02,172,51.92,63.94,96.18,55.35,92.08,102.02,103.35,35.96,140.1
2020-05-29,162.82,48.645,60.72,94.26,52.6,88.44,98.53,103.15,33.38,132.5
2020-05-28,166.72,50.54,62.96,95.54,54,92.6,99.09,105.8,35.05,137.22
2020-05-27,168.9,49.75,62,93.84,54.39,91.78,98.98,101.2,35.55,140.12
2020-05-26,163.32,47.59,61.37,91.5,51.87,87.84,98.4,103.5,32.66,136.84
2020-05-25,159.34,46.71,62.13,92.98,50.29,82.9,95.98,106.25,31.875,133.96
2020-05-22,155.5,45.36,57.65,91.98,50.08,81.58,93.6,103.8,31.34,132.78
2020-05-21,154.98,45.555,58,92.14,50.07,80.5,93.69,104.6,31.445,132.48
2020-05-20,156.76,46.16,59.5,93.7,50.85,80.96,94.33,106.7,32.01,133.5
2020-05-19,157.08,45.77,60.39,93.22,50.05,80.68,92.84,106.5,31.005,132.26
2020-05-18,153.86,45.81,60.36,95.6,50.25,79.96,91.37,107.55,31.18,131.28
2020-05-15,146.84,42.775,56.75,92.48,46.65,74.04,86.14,103,28.005,121.24
2020-05-14,142.94,42.21,55.76,91.3,47.08,71.3,84.15,103.5,27.615,116.42
2020-05-13,147.38,42.92,57.42,92.54,48.73,71.4,86.1,106,28.62,119.76
2020-05-12,151.3,45.07,58.42,95.2,50.86,77.3,87.86,106.6,30.595,127.18
2020-05-11,156.32,45.24,57.71,94.68,51.37,78.04,88.13,106.3,30.96,127.3
2020-05-08,157.68,46.24,57.99,94.28,51.42,79.12,88.33,106.1,31.655,128.92
2020-05-07,157,45.58,57.92,92.24,49.365,74.96,84.31,105.3,30.095,127.14
2020-05-06,161.42,44.815,58.45,91,50.62,74.8,82.47,107.1,29.905,126.86
2020-05-05,163.36,46.245,59.31,89.28,53.51,76.7,83.5,107.15,30.745,127.2
2020-05-04,162.76,45.43,57.95,91.9,51.57,73.84,80.8,101.5,29.64,121.04
2020-04-30,168.88,46.685,60.14,95.58,54.05,77.2,84.68,106.1,31.535,128.22
2020-04-29,174.16,49.245,61.25,95.12,55.67,80.4,87.86,107.95,32.44,133.32
2020-04-28,167.76,47.27,63.02,94.9,52.61,74.26,84.88,107.6,30.41,126.02
2020-04-27,160.3,45.42,63,94.44,51.2,73.94,81.75,105.9,29.32,122.92
2020-04-24,155.76,43.695,59.54,94.78,48.66,69.74,78.44,104.5,27.56,117.36
2020-04-23,159.3,44.95,59.89,95.38,50.27,71.42,80.17,103.95,28.735,120.74
2020-04-22,161.06,44.07,59.6,95.94,49.015,68.92,79.01,102.3,27.85,118.78
2020-04-21,161.3,43,58.04,95.88,48.56,68.18,77.54,100.8,27.43,116.5
2020-04-20,165.8,45.51,58.6,95.68,51.37,71.5,80.94,103.1,28.675,124.74
2020-04-17,163.9,45.575,58.57,94.56,51.91,73.12,80.51,100.55,29.04,124.6
2020-04-16,158.8,43.585,57.07,93.34,49.335,69.38,77.79,98.8,27.69,117.14
2020-04-15,161.36,43.98,56.66,92.98,48.59,69.06,78.56,96.36,27.62,116.2
2020-04-14,167.7,46.55,58.89,94.26,51.36,74.22,82.79,98.2,29.4,123.14
2020-04-09,164.88,46.895,57.47,91.4,50.82,73.04,81.34,95.8,29.84,122.54
2020-04-08,160.98,45.665,56.37,89.9,49.16,70.1,81.88,95.56,28.125,118.14
2020-04-07,162.64,46.065,57.29,90.92,49.715,69.7,84.48,96.84,28.14,116.38
2020-04-06,158.36,44.225,55.79,90.04,48.56,66.58,82,93.26,27.345,112.96
2020-04-03,149.32,40.755,53.03,89.72,44.75,60.04,76.33,91.6,24.52,98.91
2020-04-02,151.46,41.58,52.85,89.62,44.865,60.18,76.4,90.08,25.175,98.83
2020-04-01,153.64,40.99,52.34,88.64,44.385,60.5,74.02,89.86,25.525,99
2020-03-31,156.88,43.145,52.85,92.56,47.115,65.61,77.47,93.62,27.52,106.84
2020-03-30,152.84,42.455,52.68,93.62,45.73,64.03,75.26,89.5,27.205,105.02
2020-03-27,153.82,41.085,50.67,91.56,45.515,64.7,72.95,90.68,27.2,105.42
2020-03-26,157.96,43.075,51.74,95.54,47.3,68.77,76.73,93.5,29.585,113.7
2020-03-25,156.96,42.84,51.69,95.66,46.75,67.02,76.45,93.08,29.765,114.88
2020-03-24,152.56,43.715,51.65,94.78,45.56,65.81,75.76,89.48,29.28,109.82
2020-03-23,131.74,39.635,47.5,88.12,39.8,57.95,67.91,84.88,23.005,92.25
2020-03-20,134.74,40.795,50.1,89.68,41.37,57.36,66.99,85.36,22.675,94.13
2020-03-19,122.1,40.205,49.815,89.68,37.66,54.13,60.89,83.46,21.84,87.84
2020-03-18,119,39.29,48.1,91.04,39.135,56.63,60.88,81.26,22.08,87.2
2020-03-17,129.92,41.06,50.57,85.84,40.355,60.95,67.65,87.58,24.35,99.08
2020-03-16,132.42,39.035,48.125,82.82,40.09,60.46,65.92,87.48,22.92,97.39
2020-03-13,146.92,41.25,48.05,84.8,45.42,64.75,69.59,91.3,25.65,110.88
2020-03-12,146.5,40.91,48.205,84.52,44.08,64.62,69.59,89.58,25.095,112.26
2020-03-11,173.02,46.38,56.07,90.86,50.65,78.28,79.71,98.68,30.925,132.4
2020-03-10,173.3,46.21,56.44,93.12,50.33,79.28,79.98,100.3,30.675,131.56
2020-03-09,171.7,47.105,58.42,95.98,51.02,79.1,80.49,102.9,30.175,131.72
2020-03-06,188.9,52.67,63.78,98.78,57.22,85.55,87.16,110,34.86,147.2
2020-03-05,195,53.32,66.33,100.8,58.07,84.36,90.08,114.9,36.195,150.5
2020-03-04,198.6,54.18,66.99,99.42,58.57,96.26,91.96,114.55,37.63,154.64
2020-03-03,196.58,53.53,64.2,97.82,57.76,98.44,91.99,113.15,36.67,153.1
2020-03-02,193.86,53.06,65.12,96.88,58,97.83,91.64,111.2,37.13,149.64
2020-02-28,194.8,53.08,65.21,94.9,58.93,101.62,93.2,109.05,37.54,148.58
2020-02-27,204.45,55.84,66.91,96.82,59.84,102.5,96.7,112.9,38.84,148.82
2020-02-26,214.65,57.42,69.9,99.38,61.78,105.22,98.5,115.9,40.185,155.66
2020-02-25,215,57.59,69.79,100.75,61.03,103.58,99.26,116.15,39.5,155.3
2020-02-24,222.75,58.73,70.5,102.75,61.44,107.48,100.9,118,39.725,157
2020-02-21,230.7,60.74,74.09,107.25,64.51,111.88,105.34,124.05,42.595,166.02
2020-02-20,228,61.4,74.66,107.05,65.31,112.7,106.24,122.75,43.745,169.44
2020-02-19,231.65,61.1,75.48,107.35,65.45,111.62,106.88,125.6,42.77,170.12
2020-02-18,231.9,61,75.21,106,65.2,110.54,106.84,123.5,42.47,169.36
2020-02-17,232,61.87,75.92,105.65,66.51,112.36,107.88,122.7,43.675,172.52
2020-02-14,231.25,62.51,77.37,105.8,65.86,110.8,106.66,122.35,43.065,170.46
2020-02-13,230.25,62.68,77.3,105.7,66.59,111.18,107.16,122.75,43.245,172.54
2020-02-12,230.55,63.86,77.66,105.05,67.07,111.04,109.58,121.85,43.995,173.14
2020-02-11,229,63.17,77.2,104.8,64.41,104.14,109.44,120.85,42.635,167.44
2020-02-10,228,62.69,77.12,104.4,63.81,104.04,108.3,120.1,43.045,164.38
2020-02-07,227.7,62.44,77.63,104.1,64.69,105.76,108.3,120.2,42.885,166.42
2020-02-06,227.3,62.94,78.29,105.15,66.33,106.42,108.68,121,44.075,170.4
2020-02-05,224.55,62.89,77.28,104.15,66.22,107.04,113.72,121.05,44.055,170.64
2020-02-04,219.85,61.99,75.4,103.55,64.95,102.76,112.98,117.8,42.35,167.08
2020-02-03,217.1,60.7,73.32,103.5,64.38,102.3,111.22,117.35,41.62,162.8
2020-01-31,215.85,61.07,73.05,102.4,64.34,102.94,111.64,115.9,41.805,162.38
2020-01-30,218.45,62,73.46,103.5,65.56,103.04,113.74,118.2,42.79,164
2020-01-29,220.85,63.06,74.9,103.75,66.55,103.26,116.32,119.05,43.415,169.92
2020-01-28,219.55,62.84,75.65,104.35,66.82,104.3,115.36,118.75,43.285,172.46
2020-01-27,215.25,62.13,73.56,103.95,67.7,100.32,114.82,117.6,42.575,171.64
2020-01-24,220.95,63.69,75.25,106.5,69.41,103.1,117.92,120,43.94,177.52
2020-01-23,218.55,63.09,74.1,104.75,69.69,106.62,115.6,117.45,44.43,176.58
2020-01-22,219.1,64.16,74.68,105.5,70.95,110.42,116.02,117,45.415,179.14
2020-01-21,220.55,64.7,75.75,105.8,71.41,111.22,117.2,117.4,46.4,181.3
